idx	X	Y	component
6341	146492.9982438951	183862.7618520972	0
6342	146492.9924364857	183862.7632462154	0
6343	146490.4261980494	183864.0696651073	0
6344	146490.4196831944	183864.0650107858	0
6345	146488.4568904659	183864.3334922509	0
6346	146490.4239623412	183864.0701075004	0
6347	146488.4616866726	183864.3527320308	0
6348	146488.4623677501	183864.3518106297	0
6349	146474.3248784179	183868.372175133	0
6350	146474.2846089069	183868.3487357125	0
6351	146473.1153840533	183868.1103218832	0
6352	146474.323182395	183868.3726288546	0
6353	146473.1279798221	183868.1119034225	0
6354	146473.124160422	183868.1122624313	0
6355	146359.6671001188	183885.0798139067	0
6356	146359.6650778202	183885.0814231296	0
6357	146359.287142313	183885.710120556	0
6358	146359.6381942092	183885.1084273708	0
6359	146359.2552366838	183885.731982514	0
6360	146359.2645425056	183885.7298586529	0
6361	146306.7592087142	183892.8572812775	0
6362	146306.7592072492	183892.8509140754	0
6363	146305.1974270823	183893.2057537821	0
6364	146306.7650665633	183892.8572501696	0
6365	146305.0736657807	183893.2951814224	0
6366	146305.06815763	183893.2962235019	0
6367	146291.8225606225	183896.7403156555	0
6368	146291.8047489477	183896.7376563321	0
6369	146290.5682163789	183897.170987649	0
6370	146291.7920436885	183896.755170964	0
6371	146290.6536185652	183897.2249763178	0
6372	146290.5980065295	183897.1877733589	0
6373	146204.6929200701	183909.8463517033	0
6374	146204.6907597487	183909.8466336976	0
6375	146203.1107800762	183909.6877085341	0
6376	146204.6873378314	183909.8563284615	0
6377	146203.2861966311	183909.8382490852	0
6378	146203.2792702343	183909.8393249662	0
6379	146170.6999664883	183917.7301854164	0
6380	146170.7024331171	183917.7279570536	0
6381	146169.4212189736	183918.4365630207	0
6382	146170.7020062059	183917.7453584941	0
6383	146169.4682846647	183918.4431919336	0
6384	146169.4706051862	183918.4424045089	0
6385	146059.0337256575	183929.3293800402	0
6386	146058.9891378906	183929.313568383	0
6387	146057.7262190578	183929.5442575964	0
6388	146059.0357218182	183929.3301207787	0
6389	146057.7610149937	183929.5712340481	0
6390	146057.755494661	183929.5721060788	0
6391	146053.5761695458	183930.2900581429	0
6392	146053.5449536756	183930.2872668761	0
6393	146051.9118626288	183930.4422800682	0
6394	146053.5761695448	183930.290058143	0
6395	146051.9451373899	183930.4400751158	0
6396	146051.9073309426	183930.4433562821	0
6397	145984.0326937818	183937.3503342178	0
6398	145984.0313631037	183937.3416617204	0
6399	145982.8417646185	183937.1148465361	0
6400	145984.0266262791	183937.3507228582	0
6401	145982.8562704716	183937.1213168075	0
6402	145982.8523858559	183937.1136922021	0
6403	145879.2375119211	183944.2436900451	0
6404	145879.2214241745	183944.2439665763	0
6405	145878.7531864922	183945.2951800671	0
6406	145879.2622865341	183944.2571942357	0
6407	145878.7798928035	183945.324162311	0
6408	145878.7547342469	183945.2946881005	0
6409	145777.2337860741	183962.1104349645	0
6410	145777.2391027816	183962.0817516103	0
6411	145775.6504153317	183962.343283068	0
6412	145777.2309117975	183962.110492284	0
6413	145775.6321771151	183962.3511106988	0
6414	145775.6520845447	183962.3450047459	0
6415	145731.4088929933	183968.6470741726	0
6416	145731.4249785428	183968.6489596665	0
6417	145730.0905625764	183968.7413369427	0
6418	145731.4231315774	183968.6625991864	0
6419	145730.1250994115	183968.7904262551	0
6420	145730.1321817533	183968.7921186304	0
6421	145704.512265653	183974.811854944	0
6422	145704.5058751244	183974.8084874597	0
6423	145703.5002237713	183974.8638468083	0
6424	145704.5136158876	183974.8125630398	0
6425	145703.6027203699	183975.1743679921	0
6426	145703.5990253848	183975.1737242501	0
6427	145656.706317176	183984.2028894784	0
6428	145656.6878136732	183984.1846594558	0
6429	145656.0788409493	183984.1126314496	0
6430	145656.7004065391	183984.2067054686	0
6431	145656.0861233479	183984.1383400614	0
6432	145656.0735212683	183984.1396965743	0
6433	145641.2820643727	183988.1780545849	0
6434	145641.2721465696	183988.1781162662	0
6435	145640.2912634962	183987.7975697447	0
6436	145641.2687499904	183988.1855959026	0
6437	145640.2817997977	183987.8391661929	0
6438	145640.2754589745	183987.8420157287	0
6439	145402.0925103461	184042.9824501362	0
6440	145402.0813416623	184042.9690514791	0
6441	145401.0426647501	184043.3339386118	0
6442	145402.08711178	184042.9824984177	0
6443	145401.0292907287	184043.3558824969	0
6444	145401.0344404004	184043.3590575569	0
6445	145137.7182370762	184101.7316568234	0
6446	145137.7234544191	184101.7022214459	0
6447	145137.2325660702	184102.7350910114	0
6448	145137.717708041	184101.7298860333	0
6449	145137.2317528737	184102.7485969386	0
6450	145137.2296510106	184102.7394114439	0
6451	144594.8606563153	184230.2993209276	0
6452	144594.8431347186	184230.2799922136	0
6453	144593.6375551798	184230.3069889547	0
6454	144594.8660520568	184230.3016187029	0
6455	144593.6646162336	184230.3689322166	0
6456	144593.6605040083	184230.3696358784	0
6457	144470.7213667311	184275.3538417553	0
6458	144470.6826738389	184275.3253299756	0
6459	144469.6494614321	184275.4726241188	0
6460	144470.720450727	184275.3558833575	0
6461	144469.6536745046	184275.48033884	0
6462	144469.6465594774	184275.4847658095	0
6463	144373.2241309469	184307.3902461852	0
6464	144373.2031046818	184307.3927261209	0
6465	144373.0736993038	184307.3509793577	0
6466	144373.062935328	184307.3486727939	0
6467	144195.8757340775	184316.6902358964	0
6468	144195.8996927029	184316.6730343473	0
6469	144194.252727357	184317.0650659862	0
6470	144195.8831499496	184316.6886688827	0
6471	144194.2816574731	184317.1226192568	0
6472	144194.2816574741	184317.1226192565	0
6473	143849.6685130666	184369.8508407749	0
6474	143849.4479931163	184369.7432944088	0
6475	143848.4753545226	184370.2455016046	0
6476	143849.6678488503	184369.8502496421	0
6477	143848.4651966444	184370.2723185519	0
6478	143848.4651966435	184370.2723185522	0
6479	143840.4996494362	184371.5356183915	0
6480	143840.5275750486	184371.4334390194	0
6481	143839.3695116603	184371.6860892323	0
6482	143840.4931178631	184371.53839677	0
6483	143839.3981915405	184371.7318656326	0
6484	143839.3984920905	184371.7311767127	0
6485	143526.4376698947	184450.9627692135	0
6486	143526.4408355337	184450.9642384436	0
6487	143526.1510398365	184451.3134786525	0
6488	143526.4706783198	184450.9767960306	0
6489	143526.1978193759	184451.3189950043	0
6490	143526.1505624799	184451.3143380762	0
6491	142498.7433972392	184760.4477806418	0
6492	142498.8459657275	184760.3118585562	0
6493	142497.3686476949	184760.2349186248	0
6494	142498.7443678627	184760.4473677409	0
6495	142497.363534792	184760.3060723323	0
6496	142497.3655319666	184760.3053826348	0
6497	142149.4191745082	184875.4695668067	0
6498	142149.4193121686	184875.4671412961	0
6499	142149.7493489919	184875.7838221253	0
6500	142149.421292298	184875.4699548562	0
6501	142149.7472614351	184875.8040503759	0
6502	142149.7458725737	184875.8028879547	0
6503	141819.1012601022	185000.4620784685	0
6504	141819.0978725172	185000.458557744	0
6505	141817.9269686254	185000.5507377477	0
6506	141819.0558593724	185000.4891670956	0
6507	141817.9439800165	185000.5807566374	0
6508	141817.9329458126	185000.5524838688	0
6509	141758.4422799799	185039.2513625803	0
6510	141758.4417160341	185039.2507995152	0
6511	141757.661472162	185039.103352047	0
6512	141758.4788034254	185039.3896159581	0
6513	141757.6877201198	185039.1300307113	0
6514	141757.6805725911	185039.1333676625	0
6515	141594.1181828915	185094.2283430909	0
6516	141594.0870567971	185094.2238205535	0
6517	141593.196326026	185094.7144216413	0
6518	141594.0932656723	185094.2347742483	0
6519	141593.1846258225	185094.7394346381	0
6520	141593.1877839292	185094.7382865991	0
6521	141420.7210473138	185133.2971950906	0
6522	141420.7118645342	185133.2990202404	0
6523	141419.7288444039	185133.5599396998	0
6524	141420.7197373117	185133.3028046766	0
6525	141419.6983514689	185133.5804998777	0
6526	141419.6964722314	185133.5814953708	0
6527	141300.6850465531	185181.5966755608	0
6528	141300.6763910205	185181.5704760573	0
6529	141300.028591424	185181.5460087102	0
6530	141300.6843559289	185181.5969369283	0
6531	141300.0231291306	185181.5502853553	0
6532	141300.0191990358	185181.5507846459	0
6533	141266.0327323793	185191.8448454037	0
6534	141266.0176004121	185191.8209885028	0
6535	141264.8271250816	185192.0049647779	0
6536	141266.0276771327	185191.8477735677	0
6537	141264.8581568153	185192.115287152	0
6538	141264.8601422708	185192.1153910681	0
6539	141234.8097594974	185206.5272497716	0
6540	141234.7974095049	185206.5136935665	0
6541	141233.9509916271	185206.3386324643	0
6542	141234.8031242744	185206.5288947874	0
6543	141233.9855669135	185206.3672827345	0
6544	141233.9642157889	185206.3731202167	0
6545	141101.1605845707	185251.3655035563	0
6546	141101.1557629947	185251.3648024783	0
6547	141099.5765502722	185251.4477880234	0
6548	141101.1507006629	185251.3751333579	0
6549	141099.5796073964	185251.4582983217	0
6550	141099.582753347	185251.4580763635	0
6551	141063.13022751	185264.2127334742	0
6552	141063.1113899713	185264.21175924	0
6553	141062.2454390733	185264.0258431932	0
6554	141063.1299602122	185264.2128595584	0
6555	141062.250166926	185264.064003361	0
6556	141062.2432161863	185264.0256326722	0
6557	141047.3025246607	185270.1584300406	0
6558	141047.2973390345	185270.1521668601	0
6559	141046.1049640084	185270.6736333742	0
6560	141047.3011537429	185270.1591640461	0
6561	141046.0825133629	185270.6834136421	0
6562	141046.0835376044	185270.6829916809	0
6563	141036.0159087747	185273.8295029065	0
6564	141035.9668535615	185273.7808863121	0
6565	141034.8544584686	185274.1835802351	0
6566	141036.0095928018	185273.8282458456	0
6567	141034.8529651996	185274.1945156204	0
6568	141034.8555358433	185274.1830103205	0
6569	140994.0725160245	185289.1623683889	0
6570	140994.0650636459	185289.1585903156	0
6571	140992.6330794785	185289.5934906215	0
6572	140994.0664771114	185289.1663720116	0
6573	140992.7204790929	185289.6626280403	0
6574	140992.6322675912	185289.5946615452	0
6575	140975.9613709622	185298.4158187289	0
6576	140975.9626809384	185298.4105508507	0
6577	140974.5214244619	185300.4290969881	0
6578	140975.9624378117	185298.415436197	0
6579	140974.5019241605	185300.4626928697	0
6580	140974.507867947	185300.4674731705	0
6581	140973.1106979799	185301.0118986666	0
6582	140973.1075043955	185301.0103321216	0
6583	140971.8482481545	185301.7589089987	0
6584	140973.1079739836	185301.018660579	0
6585	140971.8442580011	185301.7697172746	0
6586	140971.8491256849	185301.7580118072	0
6587	140969.3666234347	185302.5247539257	0
6588	140969.3548943998	185302.5288626222	0
6589	140968.2472298079	185302.9856689218	0
6590	140969.3411190904	185302.5489843197	0
6591	140968.2945976694	185303.0722568576	0
6592	140968.2788960475	185303.0764672425	0
6593	140931.8488746169	185318.3966076133	0
6594	140931.8507176799	185318.3943460768	0
6595	140930.3351112719	185318.6589354296	0
6596	140931.8620016091	185318.4175709993	0
6597	140930.4025459542	185318.6956890158	0
6598	140930.4003242984	185318.695950775	0
6599	140928.1686466689	185319.6300623626	0
6600	140928.1665524874	185319.630224529	0
6601	140927.1498167156	185320.3269174807	0
6602	140928.1745966993	185319.6348540547	0
6603	140927.1521799623	185320.3430625197	0
6604	140927.1558023503	185320.3410408107	0
6605	140903.8778164068	185334.8840140446	0
6606	140903.8778364982	185334.88110043	0
6607	140902.6233982081	185335.4775242638	0
6608	140903.9038659536	185334.8948207211	0
6609	140902.6431267859	185335.5848148929	0
6610	140902.636762778	185335.5894971862	0
6611	140849.3491448973	185364.2317308545	0
6612	140849.3481530778	185364.227090604	0
6613	140848.3983919016	185365.0677832658	0
6614	140849.3457975396	185364.2312517513	0
6615	140848.3956680823	185365.0735782076	0
6616	140848.3995392675	185365.0672258457	0
6617	140838.8936560068	185369.0084557197	0
6618	140838.8911649716	185369.0066150561	0
6619	140837.7998657866	185369.4696011725	0
6620	140838.84860095	185369.0231383329	0
6621	140837.7969825261	185369.4740999097	0
6622	140837.7879482217	185369.4847054781	0
6623	140763.3018922742	185399.1258536374	0
6624	140763.2897942181	185399.1127701874	0
6625	140762.2159295464	185399.0383309038	0
6626	140763.3001868556	185399.1280003043	0
6627	140762.2387493377	185399.0419947649	0
6628	140762.2369014806	185399.0417431245	0
6629	140754.4002399052	185404.816761921	0
6630	140754.3945866989	185404.8115720066	0
6631	140753.3428258093	185405.0085969206	0
6632	140754.386590303	185404.8213875319	0
6633	140753.3625341083	185405.0440764243	0
6634	140753.3588012516	185405.0500562647	0
6635	140664.5104442247	185461.4686354724	0
6636	140664.506724112	185461.4697588655	0
6637	140663.5993948488	185461.9489637054	0
6638	140664.5041671714	185461.4724084262	0
6639	140663.6027319797	185461.9505419682	0
6640	140663.5966067231	185461.9515837641	0
6641	140530.7882116484	185545.670539079	0
6642	140530.7675659994	185545.6706151174	0
6643	140529.9986711288	185546.2457082287	0
6644	140530.7590547926	185545.682252616	0
6645	140530.0007418316	185546.2528717525	0
6646	140529.9975089866	185546.248052286	0
6647	140519.3105628993	185557.0744477815	0
6648	140519.3066230547	185557.0628168171	0
6649	140518.2547402148	185557.4322527765	0
6650	140519.3118507942	185557.0712220055	0
6651	140518.2931992793	185557.5279605646	0
6652	140518.2924715545	185557.5280246552	0
6653	140469.2799133093	185587.4063509459	0
6654	140469.2795302605	185587.4034882041	0
6655	140468.1008311198	185588.2099268252	0
6656	140469.2735644605	185587.4286636646	0
6657	140468.0834284831	185588.2365954143	0
6658	140468.0834284838	185588.2365954136	0
6659	140393.9558215579	185633.108221658	0
6660	140393.9603967275	185633.104958445	0
6661	140392.4673940211	185633.333901625	0
6662	140393.9580829596	185633.1114227634	0
6663	140392.4910126844	185633.3619224514	0
6664	140392.4723151318	185633.3291626408	0
6665	140286.3949726814	185708.0920113078	0
6666	140286.3847744355	185708.0963302898	0
6667	140285.3187417021	185708.4305563708	0
6668	140286.3893199597	185708.1120185444	0
6669	140285.3080976402	185708.4462082126	0
6670	140285.29890245	185708.4525877091	0
6671	140214.6070532816	185743.0460277637	0
6672	140214.6141326543	185743.0377156792	0
6673	140215.1675132865	185743.3061503298	0
6674	140214.6078687528	185743.045524862	0
6675	140215.1652236861	185743.3116115879	0
6676	140215.164470494	185743.3136903005	0
6677	140125.5688137508	185795.7143652833	0
6678	140125.5672327628	185795.7166666577	0
6679	140124.5753592333	185796.0225249248	0
6680	140125.563526181	185795.7222957056	0
6681	140124.561217492	185796.0670517877	0
6682	140124.5809686178	185796.0222115877	0
6683	140073.3195905418	185830.1798754446	0
6684	140073.3199362636	185830.1781211052	0
6685	140071.4882929599	185831.7107723931	0
6686	140073.3463390346	185830.1934343087	0
6687	140071.4721515735	185831.746720958	0
6688	140071.4681266745	185831.7523999	0
6689	140013.5329088727	185861.8021694676	0
6690	140013.5350314092	185861.7989124411	0
6691	140011.8266625329	185862.2702551847	0
6692	140013.539944489	185861.80294042	0
6693	140011.9411950632	185862.3424277533	0
6694	140011.9428645617	185862.3449259774	0
6695	139889.9071923498	185939.9688999122	0
6696	139889.9058440179	185939.9620179844	0
6697	139889.2904388704	185940.5519652043	0
6698	139889.9073239191	185939.9670487941	0
6699	139889.2955204427	185940.5587514921	0
6700	139889.2936256082	185940.5579212421	0
6701	139837.0006384744	185977.8945416017	0
6702	139836.9962394	185977.8903223001	0
6703	139836.0093100645	185978.187044855	0
6704	139836.9992793753	185977.8946095772	0
6705	139835.9787189001	185978.2425059031	0
6706	139836.0089647552	185978.1983633763	0
6707	139744.3729857106	186027.1837428217	0
6708	139744.3782039908	186027.1820068149	0
6709	139743.5093700223	186027.2775815616	0
6710	139744.3737697119	186027.1845401651	0
6711	139743.5047829783	186027.2830979059	0
6712	139743.5037864948	186027.2837847483	0
6713	139667.4893554044	186063.1729749252	0
6714	139667.4907627958	186063.1628265035	0
6715	139666.8950977863	186063.5531971927	0
6716	139667.4903356351	186063.1714474613	0
6717	139666.8949275889	186063.5551720317	0
6718	139666.8950977863	186063.5531971937	0
6719	139653.028238515	186076.5176603523	0
6720	139653.0248014766	186076.5194821064	0
6721	139652.5539156154	186077.6324759264	0
6722	139653.0352728612	186076.5119150577	0
6723	139652.5604664176	186077.6400084322	0
6724	139652.555173706	186077.6317234411	0
6725	139507.9335500282	186164.8781330023	0
6726	139507.9347332886	186164.8758135167	0
6727	139506.8597683647	186165.2904420942	0
6728	139507.9318255299	186164.8797066869	0
6729	139506.8615864437	186165.3182866306	0
6730	139506.8635773933	186165.29022274	0
6731	139501.9875472541	186169.1431709879	0
6732	139501.9902530485	186169.1346577743	0
6733	139500.8895142578	186169.776098681	0
6734	139501.9897312147	186169.1415245473	0
6735	139500.9125370863	186169.8177042768	0
6736	139500.9183042016	186169.8184592947	0
6737	139316.2467367841	186281.6886991234	0
6738	139316.2438537987	186281.6902430872	0
6739	139316.1633890341	186280.8732574767	0
6740	139316.2600093425	186281.7209654899	0
6741	139316.1745336263	186280.8782865406	0
6742	139316.1686047955	186280.8833115856	0
6743	138615.7254686736	186771.5104984303	0
6744	138615.7301905603	186771.5024913356	0
6745	138616.4060435459	186771.8057476733	0
6746	138615.7270684241	186771.5095020323	0
6747	138616.2359134728	186772.1461019543	0
6748	138616.2326038837	186772.1494079374	0
6749	138506.1400332575	186821.4363270401	0
6750	138506.1255722508	186821.4078893519	0
6751	138505.2936306032	186821.7631926417	0
6752	138506.1382513939	186821.4374821841	0
6753	138505.2983299396	186821.8544390244	0
6754	138505.2984717275	186821.8554329491	0
6755	135838.6623607342	189381.8180281864	0
6756	135838.6633791408	189381.8168627827	0
6757	135837.7688800261	189382.6769287481	0
6758	135838.6559277516	189381.8274320631	0
6759	135837.7619473439	189382.6942686981	0
6760	135837.7548405351	189382.6969187445	0
6761	135835.2785782237	189385.5936226396	0
6762	135835.2657395514	189385.5604825347	0
6763	135834.5565551858	189386.7286845778	0
6764	135835.2751647823	189385.5982878791	0
6765	135834.5569628694	189386.7371884038	0
6766	135834.5623838137	189386.7339222566	0
6767	135833.6236917464	189387.5722950324	0
6768	135833.6369021439	189387.5601108153	0
6769	135832.6748619853	189388.4019029771	0
6770	135833.6283713961	189387.567547774	0
6771	135832.6943680114	189388.4951045523	0
6772	135832.6759353458	189388.401071115	0
6773	135831.3395911412	189390.6596969759	0
6774	135831.339521391	189390.6598126654	0
6775	135830.6520705923	189391.7883188239	0
6776	135831.3318848866	189390.6771032149	0
6777	135830.6324767355	189391.8388709593	0
6778	135830.6324767346	189391.8388709596	0
6779	132224.9974681973	194532.6498120985	0
6780	132224.9910516446	194532.6550134907	0
6781	132224.4637663488	194532.6834194145	0
6782	132224.8190824812	194532.6635963996	0
6783	127555.6714310494	198951.7504203506	0
6784	127555.6701496389	198951.7517074815	0
6785	127555.3358311465	198951.9944236973	0
6786	127555.5565124141	198951.8372833675	0
6787	124264.9346109208	201208.8799302958	0
6788	124264.9402509897	201208.9284656813	0
6789	124264.9018554855	201208.8722939941	0
6790	124264.9025873648	201208.8723446139	0
6791	124181.6832912918	201526.3683641236	0
6792	124181.6831477473	201526.368911428	0
6793	124181.1184172424	201526.404849654	0
6794	124181.1209495037	201526.4050554401	0
6795	123244.2295748158	202554.1605053227	0
6796	123244.2288842446	202554.1584619955	0
6797	123244.1285582482	202554.1905796125	0
6798	123244.1317609235	202554.1923937374	0
6799	123237.7699759159	204006.0274134954	0
6800	123237.8471260695	204006.0086360404	0
6801	123237.7695763848	204006.0204198882	0
6802	123237.764104859	204006.029490962	0
6803	119693.6467871452	208731.7629907726	0
6804	119693.6458168585	208731.7656729015	0
6805	119693.7968062215	208732.5586779408	0
6806	119693.6257548499	208731.7625940172	0
6807	119693.7802108417	208732.5839831203	0
6808	119693.7951223486	208732.5587017897	0
6809	119311.8673356504	209902.6558642449	0
6810	119311.8672918143	209902.6551833003	0
6811	119311.7283553334	209902.7752086722	0
6812	119311.7279099016	209902.7738003697	0
6813	117869.8320933183	211608.4139855596	0
6814	117877.1910052877	211601.2185776051	0
6815	117862.3734319756	211615.1251128222	0
6816	117869.8338887573	211608.4119762864	0
6817	113951.2987174522	217636.7506855887	0
6818	113942.08833997	217679.7640192781	0
6819	113951.0589230451	217636.464759999	0
6820	113951.2967811736	217636.7497857427	0
6821	117682.3188000844	219375.824010442	0
6822	117686.959079906	219372.8228189784	0
6823	117586.6297436089	219444.8068879479	0
6824	117682.3095506778	219375.83587937	0
6825	109962.522172318	240561.2471987324	0
6826	109962.5087691149	240561.2335921995	0
6827	109962.1536611331	240561.9875696464	0
6828	109962.1397267854	240561.985802096	0
6829	107577.6684363212	247883.1869483941	0
6830	107577.6703579746	247883.1920451109	0
6831	107577.1820715065	247883.7653730668	0
6832	107577.5196860007	247883.4145719794	0
6833	106793.6471656966	260890.2981744437	0
6834	106793.6220000507	260890.2844995335	0
6835	106792.0868066861	260889.9141449259	0
6836	106793.5826827321	260890.2507708576	0
6837	106792.0724377008	260889.8944743944	0
6838	106792.1079466287	260889.9127071485	0
6839	111494.7323501456	266261.1170402275	0
6840	111494.6724731162	266261.0979953294	0
6841	111496.9477421133	266262.5122947512	0
6842	111496.9912943998	266262.5459052649	0
6843	138632.6325277619	280764.8275230082	0
6844	138628.0472079853	280762.8981868748	0
6845	177416.8327030697	297294.7752733902	0
6846	138613.62584928	280756.5295271362	0
6847	444002.3412817809	428894.321794036	0
6848	177416.8600213433	297294.7925672006	0
6849	87786.25673288014	271549.4161196901	0
6850	87786.26419998286	271549.4207505847	0
6851	87785.94696380303	271549.3829088393	0
6852	87785.94881414541	271549.4000578804	0
6853	87782.60353547474	271549.4347892895	0
6854	87782.63060247886	271549.4092387425	0
6855	87781.63475198299	271549.1904490971	0
6856	87781.632779181	271549.1792893697	0
6857	82658.38795352285	270646.0677647712	0
6858	82658.3879535218	270646.0677647712	0
6859	82655.11183950643	270645.169157338	0
6860	82658.39932393632	270646.0660127212	0
6861	82655.07280813262	270645.1436865188	0
6862	82655.07667979889	270645.1458475509	0
6863	82621.48560103436	270640.8741399573	0
6864	82621.37330785964	270640.8673882455	0
6865	82619.38171863358	270641.0040672077	0
6866	82621.47392833105	270640.8725102569	0
6867	82619.07033043436	270640.836827063	0
6868	82619.07487603067	270640.8347620975	0
6869	82459.36789992475	270618.8419750984	0
6870	82459.35581741936	270618.8395003937	0
6871	82458.56828309922	270619.1103274294	0
6872	82459.18381871423	270618.723529138	0
6873	82458.35459077102	270619.0654320593	0
6874	82458.33116204233	270619.0683022506	0
6875	82239.66349169274	270601.6933418298	0
6876	82239.69518678205	270601.6917917872	0
6877	82238.20342755981	270600.9371433207	0
6878	82239.66274397075	270601.6940391064	0
6879	82238.18028079486	270600.9430181669	0
6880	82238.21023611038	270600.9375624135	0
6881	82206.04153568367	270597.8942944363	0
6882	82206.00853530783	270597.8827905601	0
6883	82202.87028619612	270597.733925166	0
6884	82206.05748131883	270597.9027293277	0
6885	82202.87949675659	270597.7291336775	0
6886	82202.87283577933	270597.7292706585	0
6887	82130.83316903748	270591.8740706667	0
6888	82130.74633036985	270591.8614038574	0
6889	82130.47331835679	270592.0539615009	0
6890	82130.80887962319	270591.8734837169	0
6891	82130.33337125182	270592.0022240336	0
6892	82130.47284116095	270592.0542724732	0
6893	82125.22131149785	270590.9925615461	0
6894	82125.21112442377	270591.0015429729	0
6895	82124.3643669365	270591.4469313621	0
6896	82125.1436360376	270590.9703048041	0
6897	82124.34555332991	270591.4329597373	0
6898	82124.34494163131	270591.4335777004	0
6899	81995.3306365707	270589.0720366043	0
6900	81995.32639447355	270589.0750640076	0
6901	81992.32572816906	270588.8668813491	0
6902	81995.31834152341	270589.0705476577	0
6903	81992.77591498278	270588.9085292856	0
6904	81992.81481263868	270588.9104465819	0
6905	81970.4816226355	270588.9054467227	0
6906	81970.45205086039	270588.9110483222	0
6907	81968.89346136118	270588.6592157363	0
6908	81970.46811468713	270588.9046167364	0
6909	81968.82660272683	270588.6019717875	0
6910	81968.85286749434	270588.6061703037	0
6911	81957.07985522097	270588.7940418543	0
6912	81957.00559264328	270588.7960338394	0
6913	81955.0611691901	270588.6121877055	0
6914	81957.08380860905	270588.7947678654	0
6915	81955.03026864608	270588.6121916802	0
6916	81955.04790498619	270588.6122477617	0
6917	81856.97039998625	270585.5600735425	0
6918	81857.25489198125	270585.6388690457	0
6919	81854.41150952678	270585.4714567711	0
6920	81856.98061513377	270585.5625292781	0
6921	81854.41534157819	270585.4721163802	0
6922	81854.39351119171	270585.4693232407	0
6923	81833.69674950535	270583.4394285008	0
6924	81833.66588693298	270583.4336459513	0
6925	81831.39473344351	270582.9019495334	0
6926	81833.68045030721	270583.4384340126	0
6927	81831.29975124344	270582.839619561	0
6928	81831.3388344472	270582.8496722766	0
6929	81796.08678335266	270580.5408438375	0
6930	81796.14057491056	270580.5645124798	0
6931	81793.87123681093	270580.3273677549	0
6932	81796.09592837538	270580.5426165758	0
6933	81793.86296053405	270580.3234067908	0
6934	81793.86470882373	270580.3225388401	0
6935	81789.98165073502	270579.5239285943	0
6936	81789.78081044322	270579.5165766256	0
6937	81789.13273067505	270579.6149619762	0
6938	81789.97649194545	270579.5218716083	0
6939	81789.14446640341	270579.616469099	0
6940	81789.13599242875	270579.6188594218	0
6941	81685.33739937632	270577.1975131825	0
6942	81685.23741605866	270577.2086271045	0
6943	81683.88451378921	270577.4056910069	0
6944	81685.32934998767	270577.1959755804	0
6945	81683.86473262799	270577.3970641618	0
6946	81683.86961433978	270577.4054081271	0
6947	81651.95092564065	270574.8190651992	0
6948	81651.96531047788	270574.8292286451	0
6949	81650.47852348315	270574.3873097773	0
6950	81651.94639173162	270574.8181472261	0
6951	81650.49527982553	270574.3928964137	0
6952	81650.49513634189	270574.3935570111	0
6953	81575.42052013159	270571.6554167083	0
6954	81575.36205368361	270571.6517086371	0
6955	81571.77462758624	270571.8889460679	0
6956	81575.4048434702	270571.6598650229	0
6957	81571.78986062191	270571.8987415216	0
6958	81571.7905607468	270571.8989503453	0
6959	81464.97882993775	270578.8067792989	0
6960	81464.98105373583	270578.8055387395	0
6961	81464.01125789154	270579.3947834883	0
6962	81464.90730581805	270578.8007327637	0
6963	81463.97734471352	270579.3751936152	0
6964	81464.01558748656	270579.3924649914	0
6965	81434.54073207616	270580.9730091757	0
6966	81434.52008249238	270580.9719327658	0
6967	81433.03636924026	270581.2430216472	0
6968	81434.54073207709	270580.9730091758	0
6969	81433.00159984431	270581.2388074371	0
6970	81433.00073388708	270581.238207758	0
6971	81392.89602000685	270582.5501234811	0
6972	81393.10062226164	270582.5738797775	0
6973	81390.8126184775	270582.4760288878	0
6974	81392.89357691095	270582.5500239455	0
6975	81390.94899460312	270582.5136096171	0
6976	81390.95606808946	270582.5092169495	0
6977	81360.02248022298	270583.2315155801	0
6978	81360.02507249662	270583.2303895465	0
6979	81358.572586569	270583.7176304611	0
6980	81360.02149944031	270583.2359262988	0
6981	81358.63635193021	270583.7236465986	0
6982	81358.60469973751	270583.7238014195	0
6983	81268.00079086749	270585.5674579975	0
6984	81268.02832291881	270585.5787254387	0
6985	81265.99276698404	270585.5679281049	0
6986	81267.99825747579	270585.5676480511	0
6987	81265.98393101187	270585.5781487431	0
6988	81266.04630149947	270585.5991443416	0
6989	81180.26679671905	270591.282457523	0
6990	81180.26406824263	270591.2845647762	0
6991	81180.01132870256	270591.3021385309	0
6992	81180.61859289627	270591.202971874	0
6993	81180.01489977876	270591.2969756931	0
6994	81180.01535592822	270591.2943742134	0
6995	80933.75459448143	270617.6768493625	0
6996	80933.75526848098	270617.6767740016	0
6997	80932.48484368669	270617.818329502	0
6998	80933.75576069416	270617.6784382621	0
6999	80932.49225408828	270617.8274616992	0
7000	80932.48012443457	270617.8189530146	0
7001	80923.01508955506	270618.7350871775	0
7002	80923.05861062114	270618.751716467	0
7003	80922.0128476111	270618.6838922183	0
7004	80923.0094580499	270618.7351039622	0
7005	80922.02871630597	270618.6755895521	0
7006	80922.01349921746	270618.6847668611	0
7007	80841.54669615021	270636.1014103868	0
7008	80841.43950629362	270636.125332343	0
7009	80840.95554119756	270636.7449535239	0
7010	80841.54087730579	270636.0988204902	0
7011	80840.9349153511	270636.7240972672	0
