idx	X	Y	component
1384	1314903.480101776	2266.30969268718	0
1385	1314904.000364133	2266.370591373578	0
1386	1314903.965971685	2266.367121974068	0
1387	1317321.507543288	2802.222395469986	0
1388	1317321.454107707	2802.200629828829	0
1389	1317321.562215702	2802.244050462343	0
1390	1317321.508237706	2802.222492821547	0
1391	1323128.120886632	3822.01356786591	0
1392	1323128.032947212	3821.844388988091	0
1393	1323128.263872555	3821.795726990225	0
1394	1323128.268192499	3821.793328755456	0
1395	1323128.245159275	3822.183619473156	0
1396	1323128.130561855	3822.016790917594	0
1397	1325668.909929367	4629.806050383094	0
1398	1325668.910679714	4629.80673118877	0
1399	1325669.297965028	4630.001392920336	0
1400	1325669.301829912	4630.003171371364	0
1401	1326711.303306764	5269.961337849901	0
1402	1326711.271796674	5269.940760209638	0
1403	1326711.34149227	5269.984369343958	0
1404	1326711.304701637	5269.961931990347	0
1405	1327514.312021396	5675.494979137905	0
1406	1327514.3116245	5675.495165038704	0
1407	1327514.354893192	5675.51874070681	0
1408	1327514.355049154	5675.518727652927	0
1409	1330795.980817737	6523.192386464157	0
1410	1330795.982408592	6523.194276409181	0
1411	1330795.971571391	6523.300480879081	0
1412	1330795.976764072	6523.296974178347	0
1413	1330796.260622056	6523.047195875427	0
1414	1330796.259653605	6523.047173338604	0
1415	1342508.798702276	10908.55927874643	0
1416	1342508.800993484	10908.56046082339	0
1417	1342508.818378485	10908.56956402398	0
1418	1342508.815523681	10908.56698111822	0
1419	1353376.109256935	10472.57535936851	0
1420	1353376.108539196	10472.57543162358	0
1421	1353376.792051325	10473.30104895336	0
1422	1353376.109107417	10472.57539194215	0
1423	1353376.867418927	10473.28293200417	0
1424	1353376.791297209	10473.30093917688	0
1425	1353384.476117819	10484.04975057028	0
1426	1353384.475976195	10484.0491891183	0
1427	1353384.247733289	10485.09293596424	0
1428	1353384.483906323	10484.04577668284	0
1429	1353384.249160851	10485.09261873866	0
1430	1353384.247714258	10485.09292540413	0
1431	1353416.084367636	10508.55296056133	0
1432	1353416.084247057	10508.5529251894	0
1433	1353416.401986029	10508.66161097209	0
1434	1353416.399204985	10508.66061229469	0
1435	1353419.744837677	10509.6267916169	0
1436	1353419.744606065	10509.62682730244	0
1437	1353419.855111941	10509.69423152502	0
1438	1353419.849166314	10509.69194280524	0
1439	1353429.329799813	10516.15685744496	0
1440	1353429.328491539	10516.15720969087	0
1441	1353429.944590569	10516.88044735203	0
1442	1353429.34033683	10516.15241743525	0
1443	1353429.947659386	10516.8797517404	0
1444	1353429.944637047	10516.88055482545	0
1445	1353443.823219258	10526.16653151413	0
1446	1353443.800750808	10526.17884940374	0
1447	1353444.618746396	10526.80964094671	0
1448	1353443.823697221	10526.16661245749	0
1449	1353444.624854791	10526.8080951579	0
1450	1353444.619600842	10526.80963027327	0
1451	1353445.277747344	10527.61927218744	0
1452	1353445.277577279	10527.61909672253	0
1453	1353446.101855245	10528.2305271013	0
1454	1353445.281280183	10527.62096457768	0
1455	1353446.103802146	10528.23052616283	0
1456	1353446.101897937	10528.23054697966	0
1457	1353447.794264471	10529.37380242002	0
1458	1353447.794009997	10529.37374045794	0
1459	1353448.733336578	10529.84319457152	0
1460	1353447.795182749	10529.37349244555	0
1461	1353448.743088217	10529.84493414482	0
1462	1353448.734451398	10529.843492267	0
1463	1353449.373557225	10530.65388240016	0
1464	1353449.373601527	10530.65396170279	0
1465	1353449.989117295	10531.48444882385	0
1466	1353449.37546182	10530.65362373635	0
1467	1353449.990859502	10531.48466963353	0
1468	1353449.990695704	10531.48450028722	0
1469	1353457.90351972	10543.4886676263	0
1470	1353457.903559466	10543.48887631563	0
1471	1353458.328205001	10544.38169423723	0
1472	1353457.906318878	10543.49003920317	0
1473	1353458.330998746	10544.38089045061	0
1474	1353458.328360328	10544.38193430575	0
1475	1353460.050650932	10546.92065602283	0
1476	1353460.050343024	10546.92127363929	0
1477	1353461.016510195	10547.38560201527	0
1478	1353460.058996776	10546.91840193871	0
1479	1353461.022697189	10547.38490745427	0
1480	1353461.02256647	10547.38464762244	0
1481	1353525.275592459	10614.24335543644	0
1482	1353525.27595261	10614.24348189905	0
1483	1353525.231310647	10615.23794431105	0
1484	1353525.279045585	10614.24388791452	0
1485	1353525.232327616	10615.23775334	0
1486	1353525.232328357	10615.23826362917	0
1487	1353583.074082781	10692.92350443185	0
1488	1353583.071496435	10692.92340662968	0
1489	1353583.423658734	10693.83055785042	0
1490	1353583.074210988	10692.92367013743	0
1491	1353583.425554678	10693.82958438304	0
1492	1353583.423658735	10693.83055785062	0
1493	1353599.91938621	10714.78731303651	0
1494	1353599.917301865	10714.66714511609	0
1495	1353599.924502293	10714.81840631006	0
1496	1353599.92367945	10714.81827466957	0
1497	1353600.722448181	10717.76275215134	0
1498	1353600.722056414	10717.76275011459	0
1499	1353601.466541833	10719.66103471326	0
1500	1353600.72970317	10717.76897786008	0
1501	1353601.468006607	10719.66221907381	0
1502	1353601.46667329	10719.66131826491	0
1503	1353602.350919577	10723.82265776027	0
1504	1353602.349538346	10723.82081396776	0
1505	1353602.510447858	10724.05137922198	0
1506	1353602.512980729	10724.05484132151	0
1507	1353604.44138876	10726.77444517614	0
1508	1353604.441156547	10726.77526175504	0
1509	1353604.915461327	10727.68009639665	0
1510	1353604.441638052	10726.77452368578	0
1511	1353604.91987294	10727.65957748234	0
1512	1353604.920226583	10727.65966287339	0
1513	1353606.193768429	10729.26683634706	0
1514	1353606.193087922	10729.2663073294	0
1515	1353607.716412407	10730.6281436153	0
1516	1353606.193589641	10729.26609825104	0
1517	1353607.752516451	10730.61576509543	0
1518	1353607.752744218	10730.615845528	0
1519	1353608.279198493	10731.48552648557	0
1520	1353608.279198493	10731.48552648656	0
1521	1353609.472918021	10733.132998613	0
1522	1353608.290879296	10731.48238341695	0
1523	1353609.473448537	10733.13286517754	0
1524	1353609.473340389	10733.13285519206	0
1525	1353610.080546777	10733.95645777572	0
1526	1353610.080617292	10733.95654698934	0
1527	1353613.029779531	10736.81930275359	0
1528	1353610.083357249	10733.95624248326	0
1529	1353613.034878615	10736.82007908004	0
1530	1353613.031356489	10736.81946584948	0
1531	1353613.697649686	10737.58883591774	0
1532	1353613.69513854	10737.58949401429	0
1533	1353614.217352258	10738.47276334832	0
1534	1353613.698522423	10737.58914375055	0
1535	1353614.24773399	10738.46141761246	0
1536	1353614.21736023	10738.47291409753	0
1537	1353615.558003816	10740.02287150868	0
1538	1353615.553183017	10740.02310742859	0
1539	1353616.042313192	10740.91358283745	0
1540	1353615.558077689	10740.02292538514	0
1541	1353616.052532186	10740.91095088492	0
1542	1353616.042396966	10740.91343683812	0
1543	1353618.247772595	10745.5325641331	0
1544	1353618.24760577	10745.53251047329	0
1545	1353618.360960171	10746.56081991717	0
1546	1353618.248405866	10745.53242664365	0
1547	1353618.363786113	10746.56039093991	0
1548	1353618.361325852	10746.56057455851	0
1549	1353619.099071241	10748.48711948132	0
1550	1353619.099137271	10748.48736890776	0
1551	1353619.155315304	10749.52737022696	0
1552	1353619.111022782	10748.48785276544	0
1553	1353619.155321068	10749.52781985543	0
1554	1353619.155156187	10749.52736695467	0
1555	1353620.265256844	10751.28997627061	0
1556	1353620.265229649	10751.28997868986	0
1557	1353620.634129966	10752.22722044177	0
1558	1353620.299242343	10751.27656182325	0
1559	1353620.63574511	10752.22684188739	0
1560	1353620.634323752	10752.22733835529	0
1561	1353621.60215739	10754.0256528506	0
1562	1353621.601917543	10754.02622223434	0
1563	1353622.570059821	10755.82327067242	0
1564	1353621.60274948	10754.02488784658	0
1565	1353622.573421196	10755.82209185446	0
1566	1353622.570979552	10755.82413342545	0
1567	1353623.011329465	10756.74985534961	0
1568	1353623.011188463	10756.74947538619	0
1569	1353623.68535901	10757.54838580357	0
1570	1353623.011703394	10756.74907752914	0
1571	1353623.708633872	10757.53625493165	0
1572	1353623.685410512	10757.5485829776	0
1573	1353624.8776925	10759.24004384727	0
1574	1353624.880324078	10759.24116629685	0
1575	1353625.894871614	10761.09347312514	0
1576	1353624.877267587	10759.23972300281	0
1577	1353625.894677552	10761.09448551008	0
1578	1353625.892201068	10761.09057526565	0
1579	1353627.422319391	10764.40317102151	0
1580	1353627.359147995	10764.05434311592	0
1581	1353627.43095735	10764.42217604141	0
1582	1353627.423152683	10764.40439309615	0
1583	1353627.361534897	10765.677658141	0
1584	1353627.362093099	10765.67802831319	0
1585	1353628.309537711	10768.24650191206	0
1586	1353627.37410079	10765.71360319635	0
1587	1353628.304561222	10768.22371527302	0
1588	1353628.304787445	10768.22951078709	0
1589	1353628.51026159	10769.28176875186	0
1590	1353628.50978521	10769.28057248206	0
1591	1353628.505710849	10770.30051060138	0
1592	1353628.51032279	10769.25932954102	0
1593	1353628.503401526	10770.28056857689	0
1594	1353628.505611512	10770.3009624508	0
1595	1353628.977186571	10773.407888599	0
1596	1353628.97444809	10773.40975260775	0
1597	1353629.205262688	10775.47863209085	0
1598	1353628.97712569	10773.40769510021	0
1599	1353629.207976954	10775.47698256515	0
1600	1353629.207985486	10775.4775798716	0
1601	1353629.47354277	10777.56518578066	0
1602	1353629.472015992	10777.55806819116	0
1603	1353629.811268918	10778.52090256241	0
1604	1353629.474425914	10777.56605714308	0
1605	1353629.81355557	10778.52780495469	0
1606	1353629.810906779	10778.51897114262	0
1607	1353630.434134343	10781.81124446142	0
1608	1353630.432121489	10781.80794910693	0
1609	1353630.606380386	10782.0789031726	0
1610	1353630.611308766	10782.08808911418	0
1611	1353630.943935043	10783.59812846523	0
1612	1353630.926165447	10783.44111308297	0
1613	1353630.962626123	10783.75772453604	0
1614	1353630.944124129	10783.60194694973	0
1615	1353632.743082855	10786.53606705582	0
1616	1353632.73508237	10786.51892339039	0
1617	1353634.113812241	10788.04318381089	0
1618	1353632.74382487	10786.53619975688	0
1619	1353634.124409551	10788.06011434071	0
1620	1353634.11395616	10788.04344561638	0
1621	1353636.272601046	10790.62488302043	0
1622	1353636.134135925	10790.49708617458	0
1623	1353637.911189884	10791.5740359104	0
1624	1353636.275473296	10790.62774398109	0
1625	1353637.795795751	10791.52862400024	0
1626	1353637.794739899	10791.5284108216	0
1627	1353639.033121294	10794.34127455529	0
1628	1353639.032093734	10794.34017840555	0
1629	1353640.269182336	10795.97592550059	0
1630	1353639.032689094	10794.34073297287	0
1631	1353640.268427608	10795.97504597765	0
1632	1353640.269343505	10795.97609925009	0
1633	1353642.803099599	10797.80857068006	0
1634	1353642.803288934	10797.80866993234	0
1635	1353644.440493296	10799.3136295248	0
1636	1353642.809019251	10797.77649604617	0
1637	1353644.438757555	10799.31057274513	0
1638	1353644.438756855	10799.31057275597	0
1639	1353645.493952147	10799.9028932705	0
1640	1353645.469880604	10799.85790898504	0
1641	1353645.582977415	10800.12887742865	0
1642	1353645.478273589	10799.86044264459	0
1643	1353646.023693816	10801.09521013716	0
1644	1353646.021453956	10801.09235338067	0
1645	1353646.325303689	10802.04903253557	0
1646	1353646.064152449	10801.12849957913	0
1647	1353646.335547769	10802.06069775808	0
1648	1353646.327319364	10802.05171791788	0
1649	1353647.108482603	10804.00726783276	0
1650	1353647.108703755	10804.00766959122	0
1651	1353647.389735322	10805.01126719245	0
1652	1353647.110706592	10804.0108357103	0
1653	1353647.438126556	10805.05238028925	0
1654	1353647.389720383	10805.01140519822	0
1655	1353647.708733606	10806.00439522454	0
1656	1353647.70877805	10806.00431266703	0
1657	1353647.820300168	10807.0178865576	0
1658	1353647.714562888	10806.01101770762	0
1659	1353647.82133729	10807.02071132121	0
1660	1353647.819567617	10807.01745285352	0
1661	1353649.035011041	10810.39050064333	0
1662	1353649.032448445	10810.38827624639	0
1663	1353649.241763167	10810.67179532308	0
1664	1353649.248472754	10810.67950976545	0
1665	1353651.37701291	10813.5260582819	0
1666	1353651.377351989	10813.5266109408	0
1667	1353652.080854144	10814.31738138065	0
1668	1353651.376900387	10813.5251198324	0
1669	1353652.081002181	10814.29350952425	0
1670	1353652.080151355	10814.31816791148	0
1671	1353653.523735379	10818.31294325313	0
1672	1353653.52373244	10818.31293808697	0
1673	1353654.243771298	10819.72490313761	0
1674	1353653.524658379	10818.31437368508	0
1675	1353654.237130689	10819.71353833679	0
1676	1353654.243771297	10819.72490313674	0
1677	1353656.604497211	10822.10377215616	0
1678	1353656.553482204	10821.95388012915	0
1679	1353656.616589956	10822.13447084972	0
1680	1353656.605164695	10822.10760207226	0
1681	1353656.992283271	10823.1816119608	0
1682	1353656.991002576	10823.17976576632	0
1683	1353657.384154135	10824.13729007746	0
1684	1353656.992637	10823.18220537538	0
1685	1353657.387036168	10824.13830441245	0
1686	1353657.38444628	10824.13735326096	0
1687	1353659.930901686	10829.94228655262	0
1688	1353659.925994692	10829.92890719105	0
1689	1353659.952844078	10829.99047021766	0
1690	1353659.932091049	10829.94619542117	0
1691	1353660.244580922	10833.18138368242	0
1692	1353660.244466244	10833.18100536827	0
1693	1353660.211011216	10834.20942172774	0
1694	1353660.246576395	10833.18382527087	0
1695	1353660.212741628	10834.21436521224	0
1696	1353660.212695081	10834.2142915209	0
1697	1353660.526285414	10839.60139184241	0
1698	1353660.527904101	10839.60303509088	0
1699	1353660.611706652	10839.71361292869	0
1700	1353660.610508537	10839.71197931111	0
1701	1353661.690823443	10842.84982504239	0
1702	1353661.689640864	10842.85468579025	0
1703	1353663.689202379	10846.4436208708	0
1704	1353661.690783716	10842.84972916636	0
1705	1353663.688945368	10846.44235515732	0
1706	1353663.689255923	10846.44356222429	0
1707	1353664.097723514	10847.38133820201	0
1708	1353664.097764378	10847.3816066699	0
1709	1353664.583191491	10849.34933041716	0
1710	1353664.098844498	10847.38060201292	0
1711	1353664.584045908	10849.34918584209	0
1712	1353664.58340476	10849.34922270148	0
1713	1353665.033175124	10852.36477817632	0
1714	1353665.033132032	10852.36490777882	0
1715	1353665.426678546	10853.28955999384	0
1716	1353665.033113495	10852.36448180409	0
1717	1353665.427535247	10853.28917677776	0
1718	1353665.426720068	10853.28961897488	0
1719	1353666.207798277	10858.30850515682	0
1720	1353666.207791659	10858.30846263657	0
1721	1353666.74067042	10859.18298522763	0
1722	1353666.207618008	10858.30840138486	0
1723	1353666.743906548	10859.18265439556	0
1724	1353666.740574931	10859.1828326922	0
1725	1353735.296603922	11016.97785542681	0
1726	1353735.295929536	11016.97790189607	0
1727	1353735.679776608	11017.91233337041	0
1728	1353735.297447108	11016.97792076616	0
1729	1353735.681168038	11017.91154367286	0
1730	1353735.679776609	11017.91233337011	0
1731	1353735.830222743	11019.93975754253	0
1732	1353735.830560404	11019.94002726007	0
1733	1353736.350276999	11020.82203843488	0
1734	1353735.831581215	11019.93931959795	0
1735	1353736.35505234	11020.8223853695	0
1736	1353736.350207302	11020.82194668894	0
1737	1353737.517135326	11024.67782982609	0
1738	1353737.516317817	11024.67814750983	0
1739	1353737.733972216	11025.66617621688	0
1740	1353737.517087015	11024.67787365964	0
1741	1353737.744167139	11025.66170522387	0
1742	1353737.733985449	11025.66614809584	0
1743	1353741.162207818	11033.00072073928	0
1744	1353741.162221669	11033.00083072655	0
1745	1353741.577698892	11034.97984734103	0
1746	1353741.163329415	11033.00095266595	0
1747	1353741.664985715	11034.9668786804	0
1748	1353741.578158147	11034.97990221549	0
1749	1353741.759515119	11035.96675062948	0
1750	1353741.759515119	11035.96675062848	0
1751	1353742.021297525	11036.94486236657	0
1752	1353741.75963002	11035.96619156026	0
1753	1353742.025385239	11036.94360952988	0
1754	1353742.021319165	11036.94504427804	0
1755	1353742.442407059	11038.91199631917	0
1756	1353742.440042617	11038.91310541011	0
1757	1353742.754521478	11039.88543608974	0
1758	1353742.442414265	11038.91202269534	0
1759	1353742.754861938	11039.88482907689	0
1760	1353742.754270039	11039.88534018255	0
1761	1353744.273801861	11042.54502757856	0
1762	1353744.273184554	11042.54494466308	0
1763	1353744.703039657	11043.4590288444	0
1764	1353744.343126846	11042.49647753287	0
1765	1353744.701998365	11043.4581350758	0
1766	1353744.702991849	11043.4589336116	0
1767	1353745.372138799	11044.21625215582	0
1768	1353745.371847826	11044.21752823545	0
1769	1353746.320867339	11046.05724869825	0
1770	1353745.372138799	11044.21625215483	0
1771	1353746.323601682	11046.05593634339	0
1772	1353746.321399517	11046.05772205175	0
1773	1353746.859813587	11046.92818258814	0
1774	1353746.859779933	11046.92812165543	0
1775	1353747.348064622	11047.82313108786	0
1776	1353746.860514269	11046.92860700724	0
1777	1353747.353044172	11047.81683746884	0
1778	1353747.348419685	11047.82386968182	0
1779	1353751.06342993	11054.21874369188	0
1780	1353751.063988653	11054.22113098458	0
1781	1353751.07476834	11054.26366962261	0
1782	1353751.073305575	11054.26064045078	0
1783	1353751.826036177	11058.59350348145	0
1784	1353751.794030843	11058.53711852953	0
1785	1353752.323697797	11060.02606116996	0
1786	1353751.826036178	11058.59350348231	0
1787	1353752.322166322	11060.02186195427	0
1788	1353752.324121692	11060.02652478637	0
1789	1353754.091575444	11063.11075086103	0
1790	1353754.095839171	11063.11729818405	0
1791	1353754.145245904	11063.18929401803	0
1792	1353754.144784579	11063.18782856915	0
1793	1353757.722372091	11067.86321267748	0
1794	1353757.727298268	11067.86832921121	0
1795	1353757.833016884	11067.97697317352	0
1796	1353757.829730868	11067.9732794707	0
1797	1353759.675544904	11069.8076722068	0
1798	1353759.675836674	11069.80867079816	0
1799	1353759.965295935	11070.04374491182	0
1800	1353759.967149899	11070.04434931031	0
1801	1353761.033730513	11070.57955711328	0
1802	1353761.015542828	11070.55706617527	0
1803	1353761.968755839	11071.01441403107	0
1804	1353761.032913244	11070.57888585282	0
1805	1353761.979761126	11071.03170351254	0
1806	1353761.978515279	11071.02986233498	0
1807	1353762.99648278	11071.49437039379	0
1808	1353762.950089718	11071.4210812819	0
1809	1353764.258520765	11072.9989752114	0
1810	1353762.995201062	11071.49183440443	0
1811	1353764.179255016	11072.93151145436	0
1812	1353764.176998681	11072.92931287497	0
1813	1353767.793815154	11078.15744237434	0
1814	1353767.75691267	11078.08072004827	0
1815	1353767.800105522	11078.16747195695	0
1816	1353767.795146283	11078.16094837158	0
1817	1353767.465641562	11079.23095601719	0
1818	1353767.467060811	11079.23274607414	0
1819	1353767.647672983	11080.28637020062	0
1820	1353767.47534516	11079.24240571171	0
1821	1353767.65163928	11080.29242857342	0
1822	1353767.647412283	11080.28602817979	0
1823	1353767.909070441	11081.32853581015	0
1824	1353767.897734069	11081.31205042044	0
1825	1353768.112756426	11082.36721457734	0
1826	1353767.909205897	11081.32942820604	0
1827	1353768.121296819	11082.38816857604	0
1828	1353768.121315945	11082.38659304453	0
1829	1353767.686670787	11084.63730688669	0
1830	1353767.686637133	11084.6372459557	0
1831	1353767.717616711	11084.79859044805	0
1832	1353767.718172219	11084.79810090795	0
1833	1353768.185791441	11087.05707495024	0
1834	1353768.187044879	11087.06307391719	0
1835	1353768.656819043	11087.98227019293	0
1836	1353768.185024476	11087.05566894648	0
1837	1353768.647154201	11087.9655188753	0
1838	1353768.657729341	11087.98150300501	0
1839	1353769.269405319	11088.78636625718	0
1840	1353769.264080203	11088.77720856814	0
1841	1353770.862975704	11091.10513243629	0
1842	1353769.27041977	11088.78676525702	0
1843	1353770.849912276	11091.08443814926	0
1844	1353770.849527415	11091.08399079175	0
1845	1353800.736792309	11136.34613191029	0
1846	1353800.736341519	11136.34521270425	0
1847	1353800.693198406	11137.33810226817	0
1848	1353800.738640414	11136.34877012764	0
1849	1353800.693383382	11137.33838306712	0
1850	1353800.693253348	11137.33802461364	0
1851	1363363.065414717	6323.450595304404	0
1852	1363363.067306951	6323.451376644303	0
1853	1363362.988347997	6323.387048954104	0
1854	1363362.990243743	6323.388149127608	0
1855	1363363.172272069	6323.499236384517	0
1856	1363363.170548375	6323.498121830686	0
1857	1383864.149627848	3117.938445667129	0
1858	1383864.149627847	3117.93844566669	0
1859	1383864.223094711	3117.975251313255	0
1860	1383864.162333804	3117.944647519822	0
1861	1414337.474682104	7064.254535618876	0
1862	1414337.474987656	7064.254522638855	0
1863	1414337.550702508	7064.386205385124	0
1864	1414337.550839371	7064.386203700719	0
1865	1424593.718012652	8010.231010237821	0
1866	1424593.7136515	8010.229302201074	0
1867	1424593.95290609	8010.319644265435	0
1868	1424593.805139909	8010.263237030915	0
1869	1429819.555827147	8985.78933284344	0
1870	1429819.513117711	8985.757936014312	0
1871	1429819.607499059	8985.826770869318	0
1872	1429819.564565662	8985.795415584065	0
1873	1446170.176479756	13051.47909181766	0
1874	1446170.173438342	13051.48636906859	0
1875	1446170.18108278	13051.47884851348	0
1876	1446170.181233652	13051.4788594445	0
1877	1451266.99618135	13420.76258646702	0
1878	1451266.968853747	13420.76984898451	0
1879	1451267.026194281	13420.7544727193	0
1880	1451266.996109366	13420.76238945801	0
1881	1452365.638205564	13328.2204089038	0
1882	1452365.624076087	13328.24362304865	0
1883	1452365.702266341	13328.11777832343	0
1884	1452365.639580583	13328.2181498045	0
1885	1458457.196774927	11352.11443736412	0
1886	1458457.198874037	11352.11579092146	0
1887	1458457.3010257	11352.20219937258	0
1888	1458457.302953083	11352.20369550199	0
1889	1459556.103965594	11062.22069712733	0
1890	1459556.110167682	11062.22021470293	0
1891	1459556.320690522	11062.20281847481	0
1892	1459556.31881638	11062.20295522245	0
1893	1459996.356159784	11059.22669915165	0
1894	1459996.356284302	11059.22668660628	0
1895	1459996.459814359	11059.19053001969	0
1896	1459996.397886753	11059.21291363333	0
1897	1462857.507541221	11370.77173673594	0
1898	1462857.258076105	11370.698307408	0
1899	1462857.566523399	11370.79353912743	0
1900	1462857.567056579	11370.793574593	0
1901	1467654.246968138	12245.18949154104	0
1902	1467654.123305708	12245.03339521646	0
1903	1467654.267770194	12245.21041732069	0
1904	1467654.271763157	12245.2152996248	0
1905	1529105.757575369	8332.778069196424	0
1906	1529105.757618786	8332.778066439354	0
1907	1529106.055489315	8332.762081394494	0
1908	1529106.060685956	8332.761764879317	0
1909	1538259.895197202	11718.36545667749	0
1910	1538259.894980549	11718.36545651952	0
1911	1538259.656436351	11719.33047225311	0
1912	1538259.895387089	11718.36554389673	0
1913	1538259.657795859	11719.33049107642	0
1914	1538259.656323521	11719.3304847753	0
1915	1540424.948976709	11865.47296825698	0
1916	1540424.953030813	11865.47143738085	0
1917	1540425.000718791	11865.45869573681	0
1918	1540425.000656797	11865.45869152474	0
1919	1555723.850654502	14554.79350510817	0
1920	1555723.850113262	14554.79595229243	0
1921	1555723.838038905	14554.83320302683	0
1922	1555723.838034598	14554.83320381139	0
1923	1573199.09850414	11367.52829755179	0
1924	1573199.098548443	11367.52829740528	0
1925	1573199.186579325	11367.53237004039	0
1926	1573199.186634881	11367.53225136503	0
1927	1612073.410883214	10747.38708677808	0
1928	1612073.406860115	10747.38939609076	0
1929	1612073.278509972	10747.46090153338	0
1930	1612073.276548145	10747.46204411769	0
1931	1625825.579066531	14452.83028531401	0
1932	1625825.574164623	14452.83046035937	0
1933	1625825.509347814	14452.83225947234	0
1934	1625825.546265613	14452.83126932138	0
1935	1639500.258101808	11815.73235377601	0
1936	1639500.259686114	11815.73167214145	0
1937	1639500.580967348	11815.60195369324	0
1938	1639500.585961156	11815.59993832068	0
1939	1640386.633550825	11368.32170988758	0
1940	1640386.634185031	11368.32157552655	0
1941	1640386.067369094	11367.49761529412	0
1942	1640386.63395709	11368.32156481377	0
1943	1640386.067310478	11367.49763378103	0
1944	1640386.067285151	11367.4976418938	0
1945	1642457.455077715	10096.44732787238	0
1946	1642457.473710526	10096.44775982832	0
1947	1642457.433712693	10096.44684212009	0
1948	1642457.455075553	10096.44732919853	0
1949	1664780.419743183	11376.33981591382	0
1950	1664780.41716038	11376.33651835233	0
1951	1664780.27980157	11376.16652824763	0
1952	1664780.278497653	11376.16487996007	0
1953	1681568.284578986	11286.405593017	0
1954	1681568.188951492	11286.40637734668	0
1955	1681568.344482746	11286.40509976169	0
1956	1681568.341748906	11286.40512335875	0
1957	1703547.265792654	12010.52192287659	0
1958	1703547.265891665	12010.52188110983	0
1959	1703546.901516751	12009.59320270274	0
1960	1703547.26619459	12010.5219383795	0
1961	1703546.901511673	12009.59329743702	0
1962	1703546.90151117	12009.59321513129	0
1963	1704204.723361139	11449.89220369679	0
1964	1704204.690661167	11449.91045575377	0
1965	1704204.730398622	11449.88818946903	0
1966	1704204.723378074	11449.89218960626	0
1967	1713485.552605973	11766.84313724748	0
1968	1713485.552380975	11766.84313351262	0
1969	1713485.889201991	11767.78488392964	0
1970	1713485.552583657	11766.84314226823	0
1971	1713485.889336716	11767.78486801735	0
1972	1713485.889204855	11767.78488277573	0
1973	1720907.791415934	9669.720974319209	0
